0x20e0,SINGLE ACTION ARMY,SINGLE ACTION ARMY
0x4463,"Objekt/Leiter hochklettern
","Objekt/Leiter hochklettern
"
0x447f,"Drücken Sie die -Taste vor Objekten von
gewisser Höhe, um auf sie zu klettern.
","Drücken Sie die -Taste vor Objekten von
gewisser Höhe, um auf sie zu klettern.
"
0x44d4,"Wenn Sie vor einer Leiter stehen, drücken
Sie die -Taste, um sie hoch- oder
hinunterzuklettern.
","Wenn Sie vor einer Leiter stehen, drücken
Sie die -Taste, um sie hoch- oder
hinunterzuklettern.
"
0x4539,"END
","END
"
0x453e,"Hangeln
","Hangeln
"
0x4547,"Sie können von Klippen, Ästen und anderen
erhöhten Stellen hangeln.
","Sie können von Klippen, Ästen und anderen
erhöhten Stellen hangeln.
"
0x458f,"Wenn ein Geländer vorhanden ist, blicken
Sie zur Kante und drücken Sie die -Taste,
um darüber zu springen und zu hangeln.
","Wenn ein Geländer vorhanden ist, blicken
Sie zur Kante und drücken Sie die -Taste,
um darüber zu springen und zu hangeln.
"
0x4610,"Ist kein Geländer vorhanden und ein Fall aus
dieser Höhe könnte zu Verletzungen führen,
so hangeln Sie automatisch, wenn Sie die
Kante überschreiten.
","Ist kein Geländer vorhanden und ein Fall aus
dieser Höhe könnte zu Verletzungen führen,
so hangeln Sie automatisch, wenn Sie die
Kante überschreiten.
"
0x46ac,"Wenn der Fall nicht zu tief ist, hangeln Sie
nur dann, wenn Sie sich der Kante gehend
oder pirschend nähern.
","Wenn der Fall nicht zu tief ist, hangeln Sie
nur dann, wenn Sie sich der Kante gehend
oder pirschend nähern.
"
0x471b,"Benutzen Sie den linken Analog-Stick,
um an der Kante entlangzuhangeln.
","Benutzen Sie den linken Analog-Stick,
um an der Kante entlangzuhangeln.
"
0x4764,"Drücken Sie die -Taste und -Taste
gleichzeitig, um sich hochzuziehen und
über die Kante zu spähen.
","Drücken Sie die -Taste und -Taste
gleichzeitig, um sich hochzuziehen und
über die Kante zu spähen.
"
0x47d1,"Die Griffanzeige nimmt beim Hangeln
beständig ab. Wenn sie auf Null sinkt, stürzen
Sie ab. Drücken Sie die -Taste, um beim
Hangeln loszulassen und herabzufallen.
","Die Griffanzeige nimmt beim Hangeln
beständig ab. Wenn sie auf Null sinkt, stürzen
Sie ab. Drücken Sie die -Taste, um beim
Hangeln loszulassen und herabzufallen.
"
0x487a,"END
","END
"
0x487f,"Schneller Wechsel
","Schneller Wechsel
"
0x4892,"Drücken Sie schnell die -Taste oder
-Taste, um die aktuelle Waffe oder das
gehaltene Objekt abzulegen und wieder
aufzunehmen.
","Drücken Sie schnell die -Taste oder
-Taste, um die aktuelle Waffe oder das
gehaltene Objekt abzulegen und wieder
aufzunehmen.
"
0x4918,"Eine Waffe wird beim Ablegen automatisch
nachgeladen, diese Technik ist daher zum
Nachladen mitten im Gefecht zu empfehlen.
","Eine Waffe wird beim Ablegen automatisch
nachgeladen, diese Technik ist daher zum
Nachladen mitten im Gefecht zu empfehlen.
"
0x4995,"END
","END
"
0x499a,"CQC-Wurf (K.-o.-Wurf)
","CQC-Wurf (K.-o.-Wurf)
"
0x49b1,"Während Sie eine nahkampffähige
CQC-Waffe tragen, können Sie in der
Nähe eines feindlichen Soldaten den linken
Analog-Stick neigen
","Während Sie eine nahkampffähige
CQC-Waffe tragen, können Sie in der
Nähe eines feindlichen Soldaten den linken
Analog-Stick neigen
"
0x4a39,"und die -Taste gedrückt halten, um
den Feind zu werfen. Er wird dadurch
bewusstlos.
","und die -Taste gedrückt halten, um
den Feind zu werfen. Er wird dadurch
bewusstlos.
"
0x4a92,"END
","END
"
0x4a97,"CQC (Schwitzkasten)
","CQC (Schwitzkasten)
"
0x4aac,"Während Sie eine nahkampffähige
CQC-Waffe tragen,
","Während Sie eine nahkampffähige
CQC-Waffe tragen,
"
0x4ae1,"können Sie in der Nähe eines feindlichen
Soldaten die -Taste gedrückt halten und
so den Feind in den Schwitzkasten
nehmen.
","können Sie in der Nähe eines feindlichen
Soldaten die -Taste gedrückt halten und
so den Feind in den Schwitzkasten
nehmen.
"
0x4b63,"In dieser Position stehen Ihnen weitere
Optionen zur Verfügung.
","In dieser Position stehen Ihnen weitere
Optionen zur Verfügung.
"
0x4ba5,"END
","END
"
0x4baa,"CQC (Bedrohen)
","CQC (Bedrohen)
"
0x4bba,"Halten Sie die -Taste gedrückt,
während Sie einen feindlichen Soldaten
im Schwitzkasten haben,
","Halten Sie die -Taste gedrückt,
während Sie einen feindlichen Soldaten
im Schwitzkasten haben,
"
0x4c1f,"um ihn mit dem Messer zu bedrohen und
Informationen von ihm zu erhalten.
","um ihn mit dem Messer zu bedrohen und
Informationen von ihm zu erhalten.
"
0x4c69,"END
","END
"
0x4c6e,"CQC (Ausschalten)
","CQC (Ausschalten)
"
0x4c81,"Drücken Sie die -Taste fest, während Sie
den Feind im Schwitzkasten haben, um ihn
auszuschalten.
","Drücken Sie die -Taste fest, während Sie
den Feind im Schwitzkasten haben, um ihn
auszuschalten.
"
0x4ce8,"END
","END
"
0x4ced,"CQC (Menschlicher Schild)
","CQC (Menschlicher Schild)
"
0x4d08,"Wenn Sie den Feind im Schwitzkasten haben,
drücken Sie schnell die -Taste, um ihn als
menschlichen Schild zu benutzen. So können
Sie ungehindert feuern.
","Wenn Sie den Feind im Schwitzkasten haben,
drücken Sie schnell die -Taste, um ihn als
menschlichen Schild zu benutzen. So können
Sie ungehindert feuern.
"
0x4da7,"END
","END
"
0x4dac,"CQC (Wurf/Überfall)
","CQC (Wurf/Überfall)
"
0x4dc2,"Halten Sie den linken Analog-Stick gedrückt
und drücken Sie die -Taste, während Sie
den Feind im Schwitzkasten haben, um ihn
zu werfen.
","Halten Sie den linken Analog-Stick gedrückt
und drücken Sie die -Taste, während Sie
den Feind im Schwitzkasten haben, um ihn
zu werfen.
"
0x4e51,"Wenn Sie nach dem Wurf den Feind mit der
Pistole bedrohen, können Sie ihn überfallen.
","Wenn Sie nach dem Wurf den Feind mit der
Pistole bedrohen, können Sie ihn überfallen.
"
0x4eaa,"END
","END
"
0x4eaf,"Schulterblick (Spähen)
","Schulterblick (Spähen)
"
0x4ec8,"Halten Sie den linken Analog-Stick weiter
in der Richtung gegen Korridorecken oder
Baumstämme,
","Halten Sie den linken Analog-Stick weiter
in der Richtung gegen Korridorecken oder
Baumstämme,
"
0x4f29,"um sich an diese zu pressen und in den
Schulterblick nach hinten zu wechseln.
","um sich an diese zu pressen und in den
Schulterblick nach hinten zu wechseln.
"
0x4f78,"Drücken Sie die - oder -Taste, um nach
links oder rechts zu spähen.
","Drücken Sie die - oder -Taste, um nach
links oder rechts zu spähen.
"
0x4fc5,"Sie können mit dem rechten Analog-Stick
auch den Blickwinkel ändern und sich so ein
genaueres Bild Ihrer Umgebung verschaffen.
","Sie können mit dem rechten Analog-Stick
auch den Blickwinkel ändern und sich so ein
genaueres Bild Ihrer Umgebung verschaffen.
"
0x5047,"END
","END
"
0x504c,"Präzises Feuer
","Präzises Feuer
"
0x505d,"Je tiefer Ihre Position, desto weniger zittern
Ihre Hände und desto präziser schießen Sie.
Niederkauern ist besser als Stehen, noch
besser ist aber Liegen.
","Je tiefer Ihre Position, desto weniger zittern
Ihre Hände und desto präziser schießen Sie.
Niederkauern ist besser als Stehen, noch
besser ist aber Liegen.
"
0x50fd,"END
","END
"
0x5102,"Hervorspring. & Schießen
","Hervorspring. & Schießen
"
0x511d,"Bei bestimmten Waffen (z. B. Pistole) können
Sie im Schulterblick mit der Waffentaste nach
links oder rechts hervorspringen und schießen.
","Bei bestimmten Waffen (z. B. Pistole) können
Sie im Schulterblick mit der Waffentaste nach
links oder rechts hervorspringen und schießen.
"
0x51aa,"Diese Technik ist nützlich, wenn Sie sich
ein Feuergefecht mit gegnerischen Soldaten
liefern.
","Diese Technik ist nützlich, wenn Sie sich
ein Feuergefecht mit gegnerischen Soldaten
liefern.
"
0x520a,"END
","END
"
0x520f,"Beobachtungsperspektive
","Beobachtungsperspektive
"
0x5228,"Drücken Sie in der Beobachtungsperspektive
die - oder -Taste, um einen Schritt zur
Seite (rechts oder links) zu tun.
","Drücken Sie in der Beobachtungsperspektive
die - oder -Taste, um einen Schritt zur
Seite (rechts oder links) zu tun.
"
0x52a5,"Diese Technik ist zum Auskundschaften
der Umgebung nur dann empfehlenswert,
wenn Sie sich gegen eine Deckung drücken
können.
","Diese Technik ist zum Auskundschaften
der Umgebung nur dann empfehlenswert,
wenn Sie sich gegen eine Deckung drücken
können.
"
0x5325,"Nutzen Sie die Technik vor einer Tür, um
sie einen Spalt breit zu öffnen und
hindurchzuspähen.
","Nutzen Sie die Technik vor einer Tür, um
sie einen Spalt breit zu öffnen und
hindurchzuspähen.
"
0x5388,"Sie können auch gleichtzeitig die - und
-Taste drücken, um auf Zehenspitzen
zu stehen und Ihre Umgebung
auszukundschaften.
","Sie können auch gleichtzeitig die - und
-Taste drücken, um auf Zehenspitzen
zu stehen und Ihre Umgebung
auszukundschaften.
"
0x540c,"END
","END
"
0x5411,"Hangeln und Schießen
","Hangeln und Schießen
"
0x5428,"Drücken Sie beim Hangeln die -Taste,
während Sie bestimmte Waffen tragen,
um die Waffe einhändig abzufeuern.
","Drücken Sie beim Hangeln die -Taste,
während Sie bestimmte Waffen tragen,
um die Waffe einhändig abzufeuern.
"
0x549c,"END
","END
"
0x54a1,"Ziehen
","Ziehen
"
0x54a9,"Wenn Sie unbewaffnet sind, können Sie in
der Nähe eines am Boden liegenden Feindes
die -Taste drücken, um den Feind
aufzuheben.
","Wenn Sie unbewaffnet sind, können Sie in
der Nähe eines am Boden liegenden Feindes
die -Taste drücken, um den Feind
aufzuheben.
"
0x5530,"Wenn Sie sich mit dem Feind im Griff
bewegen, ziehen Sie ihn mit sich. Manchmal
fällt ein Objekt vom feindlichen Soldaten
herunter, wenn Sie ihn fallen lassen.
","Wenn Sie sich mit dem Feind im Griff
bewegen, ziehen Sie ihn mit sich. Manchmal
fällt ein Objekt vom feindlichen Soldaten
herunter, wenn Sie ihn fallen lassen.
"
0x55d2,"END
","END
"
0x55d7,"Geschützstellungen/FlaKs
","Geschützstellungen/FlaKs
"
0x55f2,"Drücken Sie die -Taste in der Nähe
von Geschützstellungen oder FlaKs, um
hineinzuspringen und die Waffen zu
benutzen.
","Drücken Sie die -Taste in der Nähe
von Geschützstellungen oder FlaKs, um
hineinzuspringen und die Waffen zu
benutzen.
"
0x566f,"END
","END
"
0x5674,"Geräusche machen
","Geräusche machen
"
0x5687,"Drücken Sie die -Taste, während Sie an
einer Wand stehen, um gegen die Wand zu
klopfen und die Aufmerksamkeit des Feindes
zu erregen.
","Drücken Sie die -Taste, während Sie an
einer Wand stehen, um gegen die Wand zu
klopfen und die Aufmerksamkeit des Feindes
zu erregen.
"
0x5713,"Wenn Sie einen Feind ablenken, können
Sie manchmal unbemerkt an ihnen
vorbeischleichen und so kampflos in das
Territorium des Gegners eindringen.
","Wenn Sie einen Feind ablenken, können
Sie manchmal unbemerkt an ihnen
vorbeischleichen und so kampflos in das
Territorium des Gegners eindringen.
"
0x57a7,"END
","END
"
0x57ac,"Rechter Analog-Stick
","Rechter Analog-Stick
"
0x57c2,"Benutzen Sie den rechten Analog-Stick
in der Hochperspektive, um die
Kameraperspektive zu wechseln.
","Benutzen Sie den rechten Analog-Stick
in der Hochperspektive, um die
Kameraperspektive zu wechseln.
"
0x5827,"Bewegen Sie den rechten Analog-Stick in
eine beliebige Richtung und drücken Sie
die -Taste, um die Perspektive zu
fixieren.
","Bewegen Sie den rechten Analog-Stick in
eine beliebige Richtung und drücken Sie
die -Taste, um die Perspektive zu
fixieren.
"
0x58a8,"Diese Technik ist nützlich, um die
Ereignisse in Ihrer Bewegungsrichtung zu
verfolgen.
","Diese Technik ist nützlich, um die
Ereignisse in Ihrer Bewegungsrichtung zu
verfolgen.
"
0x5901,"Bewegen Sie den rechten Analog-Stick
oder drücken Sie die -Taste erneut,
um die Perspektivenfixierung aufzuheben.
","Bewegen Sie den rechten Analog-Stick
oder drücken Sie die -Taste erneut,
um die Perspektivenfixierung aufzuheben.
"
0x5978,"END
","END
"
0x597d,"Entwaffnen
","Entwaffnen
"
0x5989,"Schießen Sie auf die rechte Hand eines
bewaffneten Feindsoldaten, damit er die
Waffe, die er trägt, fallen lässt.
","Schießen Sie auf die rechte Hand eines
bewaffneten Feindsoldaten, damit er die
Waffe, die er trägt, fallen lässt.
"
0x59ff,"Sie können auch auf die Funkgeräte, die
feindliche Soldaten halten, schießen und sie
so zerstören. Ohne Funkgerät kann der
Soldat keine Unterstützung anfordern.
","Sie können auch auf die Funkgeräte, die
feindliche Soldaten halten, schießen und sie
so zerstören. Ohne Funkgerät kann der
Soldat keine Unterstützung anfordern.
"
0x5aa7,"END
","END
"
0x5aac,"Überfall (Normal/Aus CQC)
","Überfall (Normal/Aus CQC)
"
0x5ac8,"Drücken Sie Ihre Pistole einem nahen Feind
in den Rücken, um ihn zu überfallen.
","Drücken Sie Ihre Pistole einem nahen Feind
in den Rücken, um ihn zu überfallen.
"
0x5b1c,"END
","END
"
0x5b21,"Wählen Sie die Camouflagedaten aus,
um sie auf die Memory Card
(PS2) zu speichern.
","Wählen Sie die Camouflagedaten aus,
um sie auf die Memory Card
(PS2) zu speichern.
"
0x5b76,"Diese Camouflagedaten auf die
Memory Card (PS2) speichern?
","Diese Camouflagedaten auf die
Memory Card (PS2) speichern?
"
0x5bb2,"Wähle den MEMORY CARD-Steckplatz,
um die Camouflagedaten zu speichern.
","Wähle den MEMORY CARD-Steckplatz,
um die Camouflagedaten zu speichern.
"
0x5bfb,"Speichern der Camouflagedaten
abbrechen?
","Speichern der Camouflagedaten
abbrechen?
"
0x5c25,"Memory Card (PS2) wird überprüft.
","Memory Card (PS2) wird überprüft.
"
0x5c4a,"Fehler beim Überprüfen der Memory Card
(PS2)! Bitte überprüfen Sie die Memory
Card (PS2) + versuchen Sie es nochmals.
","Fehler beim Überprüfen der Memory Card
(PS2)! Bitte überprüfen Sie die Memory
Card (PS2) + versuchen Sie es nochmals.
"
0x5cc5,"Memory Card (PS2) enthält bereits
diese Camouflagedaten.
Daten überschreiben?
","Memory Card (PS2) enthält bereits
diese Camouflagedaten.
Daten überschreiben?
"
0x5d16,"Neue Speicherdatei für Camouflagedaten
zum Speichern auf der Memory Card (PS2)
erstellen?
","Neue Speicherdatei für Camouflagedaten
zum Speichern auf der Memory Card (PS2)
erstellen?
"
0x5d72,"Memory Card (PS2) ist nicht formatiert.
Die Memory Card (PS2) formatieren und
die Camouflagedaten speichern?
","Memory Card (PS2) ist nicht formatiert.
Die Memory Card (PS2) formatieren und
die Camouflagedaten speichern?
"
0x5de0,"Formatiere Memory Card (PS2). Memory
Card (PS2) nicht entfernen oder Konsole
zurücksetzen oder ausschalten.
","Formatiere Memory Card (PS2). Memory
Card (PS2) nicht entfernen oder Konsole
zurücksetzen oder ausschalten.
"
0x5e4e,"Während des Formatierens ist ein
Fehler aufgetreten. Formatierung
noch einmal versuchen?
","Während des Formatierens ist ein
Fehler aufgetreten. Formatierung
noch einmal versuchen?
"
0x5ea9,"Speichere auf die Memory Card (PS2).
Memory Card (PS2) nicht entfernen oder
Konsole zurücksetzen oder ausschalten.
","Speichere auf die Memory Card (PS2).
Memory Card (PS2) nicht entfernen oder
Konsole zurücksetzen oder ausschalten.
"
0x5f1e,"Beim Speichern der Camouflagedaten
auf die Memory Card (PS2) ist ein Fehler
aufgetreten. Noch einmal versuchen?
","Beim Speichern der Camouflagedaten
auf die Memory Card (PS2) ist ein Fehler
aufgetreten. Noch einmal versuchen?
"
0x5f8f,"Bitte die Memory Card (PS2) in
die Konsole einstecken, um die
Camouflagedaten zu speichern.
","Bitte die Memory Card (PS2) in
die Konsole einstecken, um die
Camouflagedaten zu speichern.
"
0x5fec,"Den Download von
Camouflagedaten beenden?
","Den Download von
Camouflagedaten beenden?
"
0x6017,"Speichern der Camouflagedaten
war erfolgreich. Den Download
von Camouflagedaten beenden?
","Speichern der Camouflagedaten
war erfolgreich. Den Download
von Camouflagedaten beenden?
"
0x6071,"Ungenüg. Speicherplatz auf Memory Card
(PS2). Z. Speichern der Tarndaten werden
mind. %d KB freier Speicherplatz benötigt.
","Ungenüg. Speicherplatz auf Memory Card
(PS2). Z. Speichern der Tarndaten werden
mind. %d KB freier Speicherplatz benötigt.
"
0x60ef,"Zum Speichern der Tarndaten wird mind.
%d KB Speicherplatz auf der Memory Card
(PS2) benötigt. Fortfahren?
","Zum Speichern der Tarndaten wird mind.
%d KB Speicherplatz auf der Memory Card
(PS2) benötigt. Fortfahren?
"
0x615c,"Keine Memory Card (PS2) gefunden.
Bitte Memory Card (PS2) in die Konsole
einstecken. Noch einmal versuchen?
","Keine Memory Card (PS2) gefunden.
Bitte Memory Card (PS2) in die Konsole
einstecken. Noch einmal versuchen?
"
0x61c9,"※デバッグ用です
メモリーカードスロット1を強制的に
アンフォーマットします。いいかい？
","※デバッグ用です
メモリーカードスロット1を強制的に
アンフォーマットします。いいかい？
"
