0x20c8,SINGLE ACTION ARMY,SINGLE ACTION ARMY
0x4852,"Si el precipicio no es muy pronunciado, sólo
te colgarás si te acercas al borde caminando
o acechando.
","Si el precipicio no es muy pronunciado, sólo
te colgarás si te acercas al borde caminando
o acechando.
"
0x48bc,"Para moverte (colgado) por el borde utiliza
el joystick analógico izquierdo.
","Para moverte (colgado) por el borde utiliza
el joystick analógico izquierdo.
"
0x490b,"Pulsa el botón  y  al mismo tiempo para
levantar un poco la cabeza y ver lo que pasa.
","Pulsa el botón  y  al mismo tiempo para
levantar un poco la cabeza y ver lo que pasa.
"
0x4969,"El indicador de agarre irá disminuyendo
cuando estés colgado, y si llega a cero, te
caerás. Pulsa el botón  para soltarte
cuando estés colgado.
","El indicador de agarre irá disminuyendo
cuando estés colgado, y si llega a cero, te
caerás. Pulsa el botón  para soltarte
cuando estés colgado.
"
0x4a02,"END
","END
"
0x4a07,"Cambio Rápido
","Cambio Rápido
"
0x4a17,"Pulsa rápidamente el botón  o  para
desequiparte y volverte a equipar con un
arma u objeto.
","Pulsa rápidamente el botón  o  para
desequiparte y volverte a equipar con un
arma u objeto.
"
0x4a7c,"Las armas se recargarán automáticamente
cuando no estés equipado con ellas, así que
utiliza esta técnica cuando estés luchando.
","Las armas se recargarán automáticamente
cuando no estés equipado con ellas, así que
utiliza esta técnica cuando estés luchando.
"
0x4b03,"END
","END
"
0x4b08,"CQC - Tirar (Inconsciente)
","CQC - Tirar (Inconsciente)
"
0x4b24,"Inclina el joystick analógico izquierdo y
mantén pulsado el botón  cuando estés
cerca de un soldado enemigo
","Inclina el joystick analógico izquierdo y
mantén pulsado el botón  cuando estés
cerca de un soldado enemigo
"
0x4b98,"y estés equipado con un arma CQC para
tirar al enemigo. Tras tirarle al suelo, el
enemigo se quedará inconsciente.
","y estés equipado con un arma CQC para
tirar al enemigo. Tras tirarle al suelo, el
enemigo se quedará inconsciente.
"
0x4c0e,"END
","END
"
0x4c13,"CQC (Estrangular)
","CQC (Estrangular)
"
0x4c26,"Mantén pulsado el botón  cuando estés
cerca de un soldado enemigo y estés
equipado con un arma CQC para
estrangular al enemigo.
","Mantén pulsado el botón  cuando estés
cerca de un soldado enemigo y estés
equipado con un arma CQC para
estrangular al enemigo.
"
0x4cae,"Hay diferentes variedades de
estrangulación.
","Hay diferentes variedades de
estrangulación.
"
0x4cdd,"END
","END
"
0x4ce2,"CQC (Amenazar)
","CQC (Amenazar)
"
0x4cf2,"Mantén pulsado el botón  cuando tengas
sujeto a un soldado enemigo por el cuello
para amenazarle con un cuchillo y sacarle
así información.
","Mantén pulsado el botón  cuando tengas
sujeto a un soldado enemigo por el cuello
para amenazarle con un cuchillo y sacarle
así información.
"
0x4d86,"END
","END
"
0x4d8b,"CQC (Cortar cuello)
","CQC (Cortar cuello)
"
0x4da0,"Pulsa con fuerza el botón  cuando tengas
a un enemigo agarrado en posición de
estrangular para cortarle el cuello.
","Pulsa con fuerza el botón  cuando tengas
a un enemigo agarrado en posición de
estrangular para cortarle el cuello.
"
0x4e19,"END
","END
"
0x4e1e,"CQC (Escudo humano)
","CQC (Escudo humano)
"
0x4e33,"Pulsa rápidamente el botón  tras agarrar
a un enemigo en posición de estrangular
para utilizarle como escudo humano,
permitiéndote así disparar.
","Pulsa rápidamente el botón  tras agarrar
a un enemigo en posición de estrangular
para utilizarle como escudo humano,
permitiéndote así disparar.
"
0x4ecd,"END
","END
"
0x4ed2,"CQC (Tirar/Detenerle)
","CQC (Tirar/Detenerle)
"
0x4ee9,"Mantén pulsado el joystick analógico
izquierdo y pulsa el botón  cuando tengas
sujeto a un soldado enemigo en posición
de estrangular para tirarle
","Mantén pulsado el joystick analógico
izquierdo y pulsa el botón  cuando tengas
sujeto a un soldado enemigo en posición
de estrangular para tirarle
"
0x4f84,"y si le apuntas con un arma, le detendrás
a punta de pistola.
","y si le apuntas con un arma, le detendrás
a punta de pistola.
"
0x4fc4,"END
","END
"
0x4fc9,"Visión Esquina (Vichar)
","Visión Esquina (Vichar)
"
0x4fe3,"Continúa pulsando el joystick analógico
izquierdo en la dirección contraria a las
esquinas de los pasillos o a los troncos
para pegarte a ellos y pasar a Visión
","Continúa pulsando el joystick analógico
izquierdo en la dirección contraria a las
esquinas de los pasillos o a los troncos
para pegarte a ellos y pasar a Visión
"
0x5089,"Esquina Contraria. Pulsa el botón  o 
para vichar a la izquierda o derecha
respectivamente.
","Esquina Contraria. Pulsa el botón  o 
para vichar a la izquierda o derecha
respectivamente.
"
0x50ed,"También puedes utilizar el joystick analógico
derecho para cambiar el punto de vista y ver
mejor tus alrededores.
","También puedes utilizar el joystick analógico
derecho para cambiar el punto de vista y ver
mejor tus alrededores.
"
0x5162,"END
","END
"
0x5167,"Puntería en el disparo
","Puntería en el disparo
"
0x5180,"Cuanto más cerca estés del suelo, menos
temblarán tus manos al disparar y mejor será
tu puntería. Es mejor estar agachado que de
pie y mejor incluso estar tumbado.
","Cuanto más cerca estés del suelo, menos
temblarán tus manos al disparar y mejor será
tu puntería. Es mejor estar agachado que de
pie y mejor incluso estar tumbado.
"
0x522a,"END
","END
"
0x522f,"Disparar Saltar Esquina
","Disparar Saltar Esquina
"
0x5248,"Con ciertas armas, como la pistola, podrás
disparar al saltar hacia la izquierda o derecha
en visión esquina pulsando el botón Arma.
","Con ciertas armas, como la pistola, podrás
disparar al saltar hacia la izquierda o derecha
en visión esquina pulsando el botón Arma.
"
0x52d1,"Esta técnica será muy útil cuando estés
manteniendo un tiroteo con los soldados
enemigos.
","Esta técnica será muy útil cuando estés
manteniendo un tiroteo con los soldados
enemigos.
"
0x5330,"END
","END
"
0x5335,"Acción Visión 1ª Persona
","Acción Visión 1ª Persona
"
0x5352,"En Visión Primera Persona pulsa el botón
 o  para andar de lado hacia
la izquierda/derecha.
","En Visión Primera Persona pulsa el botón
 o  para andar de lado hacia
la izquierda/derecha.
"
0x53b7,"Te vendrá muy bien para inspeccionar tus
alrededores en una posición defensiva.
","Te vendrá muy bien para inspeccionar tus
alrededores en una posición defensiva.
"
0x540a,"Si lo haces cuando estés enfrente
a una puerta, ésta se abrirá un poco
permitiéndote echar un vistazo
por la rendija.
","Si lo haces cuando estés enfrente
a una puerta, ésta se abrirá un poco
permitiéndote echar un vistazo
por la rendija.
"
0x5485,"También puedes pulsar el botón  o 
al mismo tiempo para ponerte de puntillas
y echar un vistazo a tus alrededores.
","También puedes pulsar el botón  o 
al mismo tiempo para ponerte de puntillas
y echar un vistazo a tus alrededores.
"
0x5501,"END
","END
"
0x5506,"Disparos Colgar
","Disparos Colgar
"
0x5517,"Mientras estés colgado, pulsa el botón 
cuando tengas ciertas armas, como la
pistola, para disparar con una sola mano.
","Mientras estés colgado, pulsa el botón 
cuando tengas ciertas armas, como la
pistola, para disparar con una sola mano.
"
0x5594,"END
","END
"
0x5599,"Arrastrar
","Arrastrar
"
0x55a4,"Pulsa el botón  cuando estés desarmado
al lado de un enemigo que esté en el suelo
para agarrarle.
","Pulsa el botón  cuando estés desarmado
al lado de un enemigo que esté en el suelo
para agarrarle.
"
0x560d,"Si te mueves mientras tienes el cuerpo
agarrado, lo podrás arrastrar. En ocasiones,
al soltar el cuerpo del enemigo pueden
caerse objetos.
","Si te mueves mientras tienes el cuerpo
agarrado, lo podrás arrastrar. En ocasiones,
al soltar el cuerpo del enemigo pueden
caerse objetos.
"
0x569a,"END
","END
"
0x569f,"Armas pesadas enemigas
","Armas pesadas enemigas
"
0x56b7,"Cuando estés cerca de un emplazamiento
armado o un cañón antiaéreo, pulsa el botón
 para montarte y comenzar a utilizarlos.
","Cuando estés cerca de un emplazamiento
armado o un cañón antiaéreo, pulsa el botón
 para montarte y comenzar a utilizarlos.
"
0x573c,"END
","END
"
0x5741,"Hacer ruido
","Hacer ruido
"
0x574e,"Pulsa el botón  cuando estés contra una
pared para darle un golpe y llamar así la
atención del enemigo.
","Pulsa el botón  cuando estés contra una
pared para darle un golpe y llamar así la
atención del enemigo.
"
0x57be,"Si distraes al enemigo, podrás burlar su
defensa e infiltrarte sin luchar.
","Si distraes al enemigo, podrás burlar su
defensa e infiltrarte sin luchar.
"
0x580b,"END
","END
"
0x5810,"Joystick analógico derecho
","Joystick analógico derecho
"
0x582d,"Utiliza el joystick analógico derecho en
Visión por encima de la cabeza para pasar
a Visión cámara.
","Utiliza el joystick analógico derecho en
Visión por encima de la cabeza para pasar
a Visión cámara.
"
0x5896,"Mueve el joystick analógico derecho en
cualquier dirección y pulsa el botón 
para bloquear la cámara.
","Mueve el joystick analógico derecho en
cualquier dirección y pulsa el botón 
para bloquear la cámara.
"
0x5904,"Te vendrá muy bien para ver lo que hay
más allá de donde estás.
","Te vendrá muy bien para ver lo que hay
más allá de donde estás.
"
0x5949,"Mueve el joystick analógico derecho
o pulsa el botón  de nuevo para
desbloquear la dirección de la visión
cámara.
","Mueve el joystick analógico derecho
o pulsa el botón  de nuevo para
desbloquear la dirección de la visión
cámara.
"
0x59c4,"END
","END
"
0x59c9,"Desarmar
","Desarmar
"
0x59d3,"Si disparas a la mano derecha de un
enemigo armado, tirará su arma. También
podrás disparar y destruir las radios del
enemigo.
","Si disparas a la mano derecha de un
enemigo armado, tirará su arma. También
podrás disparar y destruir las radios del
enemigo.
"
0x5a56,"Si destruyes la radio, el enemigo no podrá
llamar para pedir refuerzos.
","Si destruyes la radio, el enemigo no podrá
llamar para pedir refuerzos.
"
0x5aa0,"END
","END
"
0x5aa5,"Detener
","Detener
"
0x5aae,"Acerca tu arma a la espalda de un soldado
enemigo cuando estés cerca para detenerle.
","Acerca tu arma a la espalda de un soldado
enemigo cuando estés cerca para detenerle.
"
0x5b05,"END
","END
"
0x5b0a,"Selecciona los datos de
camuflaje para guardar
en la Memory Card (PS2).
","Selecciona los datos de
camuflaje para guardar
en la Memory Card (PS2).
"
0x5b53,"¿Guardar estos datos de
camuflaje en la Memory
Card (PS2)?
","¿Guardar estos datos de
camuflaje en la Memory
Card (PS2)?
"
0x5b90,"Selecciona una ranura para
MEMORY CARD para guardar
los datos de camuflaje.
","Selecciona una ranura para
MEMORY CARD para guardar
los datos de camuflaje.
"
0x5bdd,"¿Cancelar guardado de
datos de camuflaje?
","¿Cancelar guardado de
datos de camuflaje?
"
0x5c09,"Comprobando la Memory Card (PS2).
","Comprobando la Memory Card (PS2).
"
0x5c2c,"¡Error de Memory Card (PS2)! Por
favor comprueba la Memory Card (PS2)
e inténtalo de nuevo.
","¡Error de Memory Card (PS2)! Por
favor comprueba la Memory Card (PS2)
e inténtalo de nuevo.
"
0x5c8b,"La Memory Card (PS2) ya
contiene estos datos de camuflaje.
¿Sobrescribir los datos?
","La Memory Card (PS2) ya
contiene estos datos de camuflaje.
¿Sobrescribir los datos?
"
0x5ce1,"¿Crear un nuevo archivo
de datos de camuflaje en
la Memory Card (PS2)?
","¿Crear un nuevo archivo
de datos de camuflaje en
la Memory Card (PS2)?
"
0x5d2a,"Memory Card (PS2) no está formateada.
¿Formatear Memory Card (PS2) y guardar
datos de camuflaje?
","Memory Card (PS2) no está formateada.
¿Formatear Memory Card (PS2) y guardar
datos de camuflaje?
"
0x5d8e,"Formateando Memory Card (PS2).
No extraigas la Memory Card (PS2),
restablezcas ni apagues la consola.
","Formateando Memory Card (PS2).
No extraigas la Memory Card (PS2),
restablezcas ni apagues la consola.
"
0x5df5,"Ocurrió un error durante
el formateo.
¿Reintentar formateo?
","Ocurrió un error durante
el formateo.
¿Reintentar formateo?
"
0x5e34,"Guardando en Memory Card (PS2).
No extraigas la Memory Card (PS2),
restablezcas ni apagues la consola.
","Guardando en Memory Card (PS2).
No extraigas la Memory Card (PS2),
restablezcas ni apagues la consola.
"
0x5e9c,"Ocurrió un error al guardar los datos de
camuflaje en la Memory Card (PS2).
¿Intentar guardar otra vez?
","Ocurrió un error al guardar los datos de
camuflaje en la Memory Card (PS2).
¿Intentar guardar otra vez?
"
0x5f07,"Inserta una Memory Card
(PS2) para guardar los
datos de camuflaje.
","Inserta una Memory Card
(PS2) para guardar los
datos de camuflaje.
"
0x5f4b,"¿Terminar descarga de
datos de camuflaje?
","¿Terminar descarga de
datos de camuflaje?
"
0x5f77,"Datos de camuflaje guardados con
éxito. ¿Terminar descarga de
datos de camuflaje?
","Datos de camuflaje guardados con
éxito. ¿Terminar descarga de
datos de camuflaje?
"
0x5fcc,"Espacio insuficiente en la Memory Card
(PS2). Necesitas %dKB para poder
guardar datos de camuflaje.
","Espacio insuficiente en la Memory Card
(PS2). Necesitas %dKB para poder
guardar datos de camuflaje.
"
0x6031,"Para guardar información sobre camuflaje
se necesitan al menos %dKB espacio libre
en la Memory Card (PS2). ¿Continuar?
","Para guardar información sobre camuflaje
se necesitan al menos %dKB espacio libre
en la Memory Card (PS2). ¿Continuar?
"
0x60ab,"No se encontró Memory Card (PS2).
Inserta una Memory Card (PS2).
¿Intentar guardar otra vez?
","No se encontró Memory Card (PS2).
Inserta una Memory Card (PS2).
¿Intentar guardar otra vez?
"
0x610b,"※デバッグ用です
メモリーカードスロット1を強制的に
アンフォーマットします。いいかい？
","※デバッグ用です
メモリーカードスロット1を強制的に
アンフォーマットします。いいかい？
"
